No,프로젝트번호,출도부서,과제번호,도면명,출도일자,출도번호,근원부서,원인코드,코드명
4359,P3,D73,DPT4664,DNAME1444,2020-06-21,DPT466420200621,D73,R17,RNAME14
4360,P3,D73,DPT4664,DNAME1444,2020-06-21,DPT466420200621,D73,R17,RNAME14
4361,P3,D73,DPT4664,DNAME1444,2020-06-21,DPT466420200621,D73,R17,RNAME14
4362,P3,D73,DPT4664,DNAME1444,2020-06-21,DPT466420200621,D73,R17,RNAME14
4363,P3,D292,DPT4239,DNAME1338,2020-06-21,DPT423920200621,D73,R3,RNAME4
4364,P3,D292,DPT4239,DNAME1338,2020-06-21,DPT423920200621,D73,R3,RNAME4
4365,P3,D292,DPT4239,DNAME1338,2020-06-21,DPT423920200621,D73,R3,RNAME4
4366,P3,D292,DPT4239,DNAME1338,2020-06-21,DPT423920200621,D73,R3,RNAME4
4367,P3,D73,DPT4653,DNAME1328,2020-06-21,DPT465320200621,D73,R2,RNAME9
4368,P3,D73,DPT4653,DNAME1328,2020-06-21,DPT465320200621,D73,R2,RNAME9
4369,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4370,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4371,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4372,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4373,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4374,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4375,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4376,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4377,P3,D292,DPT4242,DNAME1348,2020-06-21,DPT424220200621,D292,R18,RNAME2
4378,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4379,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4380,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4381,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4382,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4383,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4384,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4385,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4386,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4387,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4388,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4389,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4390,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4391,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4392,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4393,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4394,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4395,P3,D73,DPT4637,DNAME1327,2020-06-21,DPT463720200621,D73,R18,RNAME2
4396,P3,D73,DPT4639,DNAME1331,2020-06-21,DPT463920200621,D73,R2,RNAME9
4397,P3,D73,DPT4639,DNAME1331,2020-06-21,DPT463920200621,D73,R2,RNAME9
4398,P3,D73,DPT4639,DNAME1331,2020-06-21,DPT463920200621,D73,R2,RNAME9
4399,P3,D73,DPT4639,DNAME1331,2020-06-21,DPT463920200621,D73,R2,RNAME9
4400,P3,D73,DPT4639,DNAME1331,2020-06-21,DPT463920200621,D73,R2,RNAME9
4401,P3,D73,DPT4642,DNAME1337,2020-06-21,DPT464220200621,D73,R18,RNAME2
4402,P3,D73,DPT4642,DNAME1337,2020-06-21,DPT464220200621,D73,R18,RNAME2
4403,P3,D73,DPT4642,DNAME1337,2020-06-21,DPT464220200621,D73,R18,RNAME2
4404,P3,D73,DPT4642,DNAME1337,2020-06-21,DPT464220200621,D73,R18,RNAME2
4405,P3,D73,DPT4642,DNAME1337,2020-06-21,DPT464220200621,D73,R18,RNAME2
4406,P3,D73,DPT4649,DNAME1347,2020-06-21,DPT464920200621,D73,R2,RNAME9
4407,P3,D73,DPT4649,DNAME1347,2020-06-21,DPT464920200621,D73,R2,RNAME9
4408,P3,D73,DPT4649,DNAME1347,2020-06-21,DPT464920200621,D73,R2,RNAME9
4409,P3,D128,DPT4210,DNAME1390,2020-06-21,DPT421020200621,D128,R9,RNAME19
4410,P3,D128,DPT4210,DNAME1390,2020-06-21,DPT421020200621,D128,R9,RNAME19
4411,P3,D292,DPT4243,DNAME1559,2020-06-22,DPT424320200622,D128,R3,RNAME4
4412,P3,D292,DPT4243,DNAME1559,2020-06-22,DPT424320200622,D128,R3,RNAME4
4413,P3,D292,DPT4243,DNAME1559,2020-06-22,DPT424320200622,D128,R3,RNAME4
4414,P3,D292,DPT4243,DNAME1559,2020-06-22,DPT424320200622,D128,R3,RNAME4
4415,P3,D292,DPT4243,DNAME1559,2020-06-22,DPT424320200622,D128,R3,RNAME4
4416,P3,D73,DPT4669,DNAME1509,2020-06-22,DPT466920200622,,R16,RNAME5
4417,P3,D73,DPT4669,DNAME1509,2020-06-22,DPT466920200622,,R16,RNAME5
4418,P3,D73,DPT4669,DNAME1509,2020-06-22,DPT466920200622,,R16,RNAME5
4419,P3,D73,DPT4669,DNAME1509,2020-06-22,DPT466920200622,,R16,RNAME5
4420,P3,D149,DPT4229,DNAME1325,2020-06-22,DPT422920200622,D292,R5,RNAME8
4421,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4422,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4423,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4424,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4425,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4426,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4427,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4428,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4429,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4430,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4431,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4432,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D67,R3,RNAME4
4433,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4434,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4435,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4436,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4437,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4438,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4439,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4440,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4441,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4442,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4443,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4444,P3,D62,DPT4720,DNAME1847,2020-06-22,DPT472020200622,D128,R3,RNAME4
4445,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4446,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4447,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4448,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4449,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4450,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4451,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4452,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4453,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4454,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4455,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4456,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4457,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4458,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4459,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4460,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4461,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4462,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4463,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4464,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4465,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4466,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4467,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4468,P3,D73,DPT4680,DNAME1594,2020-06-22,DPT468020200622,D84,R6,RNAME6
4469,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4470,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4471,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4472,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4473,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4474,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4475,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4476,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4477,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4478,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4479,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4480,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4481,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4482,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4483,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4484,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4485,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4486,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4487,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4488,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4489,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4490,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4491,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4492,P3,D73,DPT4680,DNAME1595,2020-06-22,DPT468020200622,D84,R6,RNAME6
4493,P3,D84,DPT4701,DNAME1497,2020-06-23,DPT470120200623,D128,R3,RNAME4
4494,P3,D84,DPT4701,DNAME1497,2020-06-23,DPT470120200623,D128,R3,RNAME4
4495,P3,D84,DPT4701,DNAME1500,2020-06-23,DPT470120200623,D128,R3,RNAME4
4496,P3,D84,DPT4701,DNAME1500,2020-06-23,DPT470120200623,D128,R3,RNAME4
4497,P3,D67,DPT4418,DNAME1551,2020-06-23,DPT441820200623,D128,R3,RNAME4
4498,P3,D67,DPT4418,DNAME1551,2020-06-23,DPT441820200623,D128,R3,RNAME4
4499,P3,D67,DPT4418,DNAME1551,2020-06-23,DPT441820200623,D128,R3,RNAME4
4500,P3,D67,DPT4418,DNAME1551,2020-06-23,DPT441820200623,D128,R3,RNAME4
4501,P3,D67,DPT4418,DNAME1551,2020-06-23,DPT441820200623,D128,R3,RNAME4
4502,P3,D128,DPT4218,DNAME1613,2020-06-23,DPT421820200623,D128,R3,RNAME4
4503,P3,D128,DPT4218,DNAME1624,2020-06-23,DPT421820200623,D128,R3,RNAME4
4504,P3,D128,DPT4218,DNAME1610,2020-06-23,DPT421820200623,D128,R3,RNAME4
4505,P3,D128,DPT4218,DNAME1611,2020-06-23,DPT421820200623,D128,R3,RNAME4
4506,P3,D128,DPT4218,DNAME1616,2020-06-23,DPT421820200623,D128,R3,RNAME4
4507,P3,D128,DPT4218,DNAME1606,2020-06-23,DPT421820200623,D128,R3,RNAME4
4508,P3,D128,DPT4216,DNAME1619,2020-06-23,DPT421620200623,D128,R5,RNAME8
4509,P3,D128,DPT4216,DNAME1622,2020-06-23,DPT421620200623,D128,R5,RNAME8
4510,P3,D128,DPT4216,DNAME1378,2020-06-23,DPT421620200623,D128,R5,RNAME8
4511,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4512,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4513,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4514,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4515,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4516,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4517,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4518,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4519,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4520,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4521,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4522,P3,D62,DPT4720,DNAME1847,2020-06-26,DPT472020200626,D292,R5,RNAME8
4523,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4524,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4525,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4526,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4527,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4528,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4529,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4530,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4531,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4532,P3,D67,DPT4565,DNAME1711,2020-06-26,DPT456520200626,D67,R5,RNAME8
4533,P3,D84,DPT4701,DNAME1538,2020-06-27,DPT470120200627,D84,R2,RNAME9
4534,P3,D84,DPT4701,DNAME1538,2020-06-27,DPT470120200627,D84,R2,RNAME9
4535,P3,D84,DPT4701,DNAME1543,2020-06-27,DPT470120200627,D84,R2,RNAME9
4536,P3,D84,DPT4701,DNAME1543,2020-06-27,DPT470120200627,D84,R2,RNAME9
4537,P3,D73,DPT4652,DNAME1344,2020-06-27,DPT465220200627,D73,R2,RNAME9
4538,P3,D73,DPT4652,DNAME1344,2020-06-27,DPT465220200627,D73,R2,RNAME9
4539,P3,D73,DPT4652,DNAME1344,2020-06-27,DPT465220200627,D73,R2,RNAME9
4540,P3,D73,DPT4652,DNAME1344,2020-06-27,DPT465220200627,D73,R2,RNAME9
4541,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4542,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4543,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4544,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4545,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4546,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4547,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4548,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4549,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4550,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4551,P3,D73,DPT4671,DNAME1515,2020-06-28,DPT467120200628,D73,R16,RNAME5
4552,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4553,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4554,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4555,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4556,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4557,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4558,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4559,P3,D73,DPT4668,DNAME1491,2020-06-28,DPT466820200628,D73,R5,RNAME8
4560,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4561,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4562,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4563,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4564,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4565,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4566,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4567,P3,D73,DPT4668,DNAME1493,2020-06-28,DPT466820200628,D73,R5,RNAME8
4568,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4569,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4570,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4571,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4572,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4573,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4574,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4575,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4576,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4577,P3,D73,DPT4671,DNAME1515,2020-06-30,DPT467120200630,D73,R3,RNAME4
4578,P3,D301,DPT4277,DNAME1834,2020-07-01,DPT427720200701,D84,R5,RNAME8
4579,P3,D301,DPT4277,DNAME1834,2020-07-01,DPT427720200701,D84,R5,RNAME8
4580,P3,D301,DPT4277,DNAME1834,2020-07-01,DPT427720200701,D84,R5,RNAME8
4581,P3,D301,DPT4277,DNAME1834,2020-07-01,DPT427720200701,D84,R5,RNAME8
4582,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4583,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4584,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4585,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4586,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4587,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4588,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4589,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4590,P3,D128,DPT4212,DNAME1356,2020-07-02,DPT421220200702,D128,R3,RNAME4
4591,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4592,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4593,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4594,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4595,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4596,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4597,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4598,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4599,P3,D128,DPT4212,DNAME1357,2020-07-02,DPT421220200702,D128,R3,RNAME4
4600,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4601,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4602,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4603,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4604,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4605,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4606,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4607,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4608,P3,D128,DPT4212,DNAME1358,2020-07-02,DPT421220200702,D128,R3,RNAME4
4609,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4610,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4611,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4612,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4613,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4614,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4615,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4616,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4617,P3,D128,DPT4212,DNAME1360,2020-07-02,DPT421220200702,D128,R3,RNAME4
4618,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4619,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4620,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4621,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4622,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4623,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4624,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4625,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4626,P3,D128,DPT4212,DNAME1365,2020-07-02,DPT421220200702,D128,R3,RNAME4
4627,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4628,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4629,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4630,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4631,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4632,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4633,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4634,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4635,P3,D128,DPT4212,DNAME1366,2020-07-02,DPT421220200702,D128,R3,RNAME4
4636,P3,D73,DPT4653,DNAME1328,2020-07-03,DPT465320200703,D73,R2,RNAME9
4637,P3,D73,DPT4653,DNAME1328,2020-07-03,DPT465320200703,D73,R2,RNAME9
4638,P3,D73,DPT4653,DNAME1328,2020-07-03,DPT465320200703,D73,R2,RNAME9
4639,P3,D149,DPT4250,DNAME1354,2020-07-03,DPT425020200703,D128,R18,RNAME2
4640,P3,D149,DPT4250,DNAME1354,2020-07-03,DPT425020200703,D128,R18,RNAME2
4641,P3,D149,DPT4250,DNAME1354,2020-07-03,DPT425020200703,D128,R18,RNAME2
4642,P3,D149,DPT4250,DNAME1354,2020-07-03,DPT425020200703,D128,R18,RNAME2
