No,프로젝트번호,출도부서,과제번호,도면명,출도일자,출도번호,근원부서,원인코드,코드명
4282,P2,D247,DPT4695,DNAME781,2021-08-19,DPT469520210819,,R5,RNAME8
4283,P2,D336,DPT4648,DNAME562,2021-08-19,DPT464820210819,,R6,RNAME6
4284,P2,D336,DPT4648,DNAME562,2021-08-19,DPT464820210819,,R6,RNAME6
4285,P2,D336,DPT4648,DNAME562,2021-08-19,DPT464820210819,,R6,RNAME6
4286,P2,D336,DPT4648,DNAME562,2021-08-19,DPT464820210819,,R6,RNAME6
4287,P2,D23,DPT4266,DNAME681,2021-08-27,DPT426620210827,D346,R2,RNAME9
4288,P2,D23,DPT4266,DNAME681,2021-08-27,DPT426620210827,D346,R2,RNAME9
4289,P2,D23,DPT4270,DNAME682,2021-08-27,DPT427020210827,D346,R2,RNAME9
4290,P2,D220,DPT4437,DNAME1063,2021-08-27,DPT443720210827,D344,R3,RNAME4
4291,P2,D220,DPT4437,DNAME1063,2021-08-27,DPT443720210827,D344,R3,RNAME4
4292,P2,D220,DPT4437,DNAME1063,2021-08-27,DPT443720210827,D344,R3,RNAME4
4293,P2,D220,DPT4437,DNAME1063,2021-08-27,DPT443720210827,D344,R3,RNAME4
4294,P2,D220,DPT4437,DNAME1063,2021-08-27,DPT443720210827,D344,R3,RNAME4
4295,P2,D220,DPT4437,DNAME1063,2021-08-27,DPT443720210827,D344,R3,RNAME4
4296,P2,D220,DPT4437,DNAME1063,2021-08-27,DPT443720210827,D344,R3,RNAME4
4297,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4298,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4299,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4300,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4301,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4302,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4303,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4304,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4305,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4306,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4307,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4308,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4309,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4310,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4311,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4312,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4313,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4314,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4315,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4316,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4317,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4318,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4319,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4320,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4321,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4322,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4323,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4324,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4325,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4326,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4327,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4328,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4329,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4330,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4331,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4332,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4333,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4334,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4335,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4336,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4337,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4338,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4339,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4340,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4341,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4342,P2,D220,DPT4438,DNAME1067,2021-08-27,DPT443820210827,D344,R3,RNAME4
4343,P2,D336,DPT4673,DNAME569,2021-08-27,DPT467320210827,,R5,RNAME8
4344,P2,D336,DPT4673,DNAME569,2021-08-27,DPT467320210827,,R5,RNAME8
4345,P2,D336,DPT4673,DNAME569,2021-08-27,DPT467320210827,,R5,RNAME8
4346,P2,D336,DPT4673,DNAME569,2021-08-27,DPT467320210827,,R5,RNAME8
4347,P2,D336,DPT4673,DNAME569,2021-08-27,DPT467320210827,,R5,RNAME8
4348,P2,D336,DPT4673,DNAME569,2021-08-27,DPT467320210827,,R5,RNAME8
4349,P2,D336,DPT4673,DNAME573,2021-08-27,DPT467320210827,,R5,RNAME8
4350,P2,D336,DPT4673,DNAME573,2021-08-27,DPT467320210827,,R5,RNAME8
4351,P2,D336,DPT4673,DNAME573,2021-08-27,DPT467320210827,,R5,RNAME8
4352,P2,D336,DPT4673,DNAME573,2021-08-27,DPT467320210827,,R5,RNAME8
4353,P2,D336,DPT4673,DNAME573,2021-08-27,DPT467320210827,,R5,RNAME8
4354,P2,D336,DPT4673,DNAME573,2021-08-27,DPT467320210827,,R5,RNAME8
4355,P2,D336,DPT4638,DNAME870,2021-08-27,DPT463820210827,,R9,RNAME19
4356,P2,D336,DPT4638,DNAME870,2021-08-27,DPT463820210827,,R9,RNAME19
4357,P2,D336,DPT4638,DNAME870,2021-08-27,DPT463820210827,,R9,RNAME19
4358,P2,D336,DPT4638,DNAME870,2021-08-27,DPT463820210827,,R9,RNAME19
4359,P2,D336,DPT4638,DNAME870,2021-08-27,DPT463820210827,,R9,RNAME19
4360,P2,D125,DPT2612,DNAME792,2021-08-30,DPT261220210830,D344,R16,RNAME5
4361,P2,D247,DPT4695,DNAME794,2021-08-30,DPT469520210830,D344,R9,RNAME19
4362,P2,D247,DPT4695,DNAME794,2021-08-30,DPT469520210830,D344,R9,RNAME19
4363,P2,D247,DPT4695,DNAME794,2021-08-30,DPT469520210830,D344,R9,RNAME19
4364,P2,D247,DPT4695,DNAME794,2021-08-30,DPT469520210830,D344,R9,RNAME19
4365,P2,D247,DPT4695,DNAME794,2021-08-30,DPT469520210830,D344,R9,RNAME19
4366,P2,D247,DPT4695,DNAME794,2021-08-30,DPT469520210830,D344,R9,RNAME19
4367,P2,D344,DPT1603,DNAME534,2021-08-30,DPT160320210830,,R2,RNAME9
4368,P2,D233,DPT3541,DNAME609,2021-08-31,DPT354120210831,D348,R9,RNAME19
4369,P2,D203,DPT4211,DNAME608,2021-08-31,DPT421120210831,,R9,RNAME19
4370,P2,D345,DPT38,DNAME656,2021-09-01,DPT3820210901,,R2,RNAME9
4371,P2,D344,DPT4659,DNAME522,2021-09-01,DPT465920210901,D344,R9,RNAME19
4372,P2,D319,DPT1779,DNAME986,2021-09-01,DPT177920210901,,R6,RNAME6
4373,P2,D319,DPT1782,DNAME986,2021-09-01,DPT178220210901,,R6,RNAME6
4374,P2,D319,DPT1783,DNAME986,2021-09-01,DPT178320210901,,R6,RNAME6
4375,P2,D336,DPT4677,DNAME581,2021-09-02,DPT467720210902,,R6,RNAME6
4376,P2,D336,DPT4677,DNAME581,2021-09-02,DPT467720210902,,R6,RNAME6
4377,P2,D336,DPT4677,DNAME581,2021-09-02,DPT467720210902,,R6,RNAME6
4378,P2,D336,DPT4677,DNAME581,2021-09-02,DPT467720210902,,R6,RNAME6
4379,P2,D279,DPT1888,DNAME1072,2021-09-03,DPT188820210903,D344,R4,RNAME17
4380,P2,D279,DPT1890,DNAME1072,2021-09-03,DPT189020210903,D344,R4,RNAME17
4381,P2,D279,DPT1891,DNAME1072,2021-09-03,DPT189120210903,D344,R4,RNAME17
4382,P2,D279,DPT1893,DNAME1072,2021-09-03,DPT189320210903,D344,R4,RNAME17
4383,P2,D279,DPT2088,DNAME526,2021-09-03,DPT208820210903,D344,R9,RNAME19
4384,P2,D344,DPT4696,DNAME639,2021-09-06,DPT469620210906,D344,R3,RNAME4
4385,P2,D346,DPT3813,DNAME680,2021-09-06,DPT381320210906,D346,R2,RNAME9
4386,P2,D220,DPT4437,DNAME1063,2021-09-06,DPT443720210906,,R5,RNAME8
4387,P2,D220,DPT4437,DNAME1063,2021-09-06,DPT443720210906,,R5,RNAME8
4388,P2,D220,DPT4437,DNAME1063,2021-09-06,DPT443720210906,,R5,RNAME8
4389,P2,D220,DPT4437,DNAME1063,2021-09-06,DPT443720210906,,R5,RNAME8
4390,P2,D220,DPT4437,DNAME1063,2021-09-06,DPT443720210906,,R5,RNAME8
4391,P2,D220,DPT4437,DNAME1063,2021-09-06,DPT443720210906,,R5,RNAME8
4392,P2,D220,DPT4437,DNAME1063,2021-09-06,DPT443720210906,,R5,RNAME8
4393,P2,D84,DPT16,DNAME572,2021-09-06,DPT1620210906,,R7,RNAME12
4394,P2,D84,DPT17,DNAME572,2021-09-06,DPT1720210906,,R7,RNAME12
4395,P2,D336,DPT4651,DNAME588,2021-09-10,DPT465120210910,,R9,RNAME19
4396,P2,D336,DPT4651,DNAME588,2021-09-10,DPT465120210910,,R9,RNAME19
4397,P2,D336,DPT4651,DNAME588,2021-09-10,DPT465120210910,,R9,RNAME19
4398,P2,D336,DPT4651,DNAME588,2021-09-10,DPT465120210910,,R9,RNAME19
4399,P2,D336,DPT4651,DNAME588,2021-09-10,DPT465120210910,,R9,RNAME19
4400,P2,D336,DPT4651,DNAME588,2021-09-10,DPT465120210910,,R9,RNAME19
4401,P2,D336,DPT4651,DNAME588,2021-09-10,DPT465120210910,,R9,RNAME19
4402,P2,D336,DPT4651,DNAME598,2021-09-10,DPT465120210910,,R9,RNAME19
4403,P2,D336,DPT4651,DNAME598,2021-09-10,DPT465120210910,,R9,RNAME19
4404,P2,D336,DPT4651,DNAME598,2021-09-10,DPT465120210910,,R9,RNAME19
4405,P2,D336,DPT4651,DNAME598,2021-09-10,DPT465120210910,,R9,RNAME19
4406,P2,D336,DPT4651,DNAME598,2021-09-10,DPT465120210910,,R9,RNAME19
4407,P2,D336,DPT4651,DNAME598,2021-09-10,DPT465120210910,,R9,RNAME19
4408,P2,D336,DPT4651,DNAME598,2021-09-10,DPT465120210910,,R9,RNAME19
4409,P2,D336,DPT4651,DNAME1203,2021-09-10,DPT465120210910,,R9,RNAME19
4410,P2,D336,DPT4651,DNAME1203,2021-09-10,DPT465120210910,,R9,RNAME19
4411,P2,D336,DPT4651,DNAME1203,2021-09-10,DPT465120210910,,R9,RNAME19
4412,P2,D336,DPT4651,DNAME1203,2021-09-10,DPT465120210910,,R9,RNAME19
4413,P2,D336,DPT4651,DNAME1203,2021-09-10,DPT465120210910,,R9,RNAME19
4414,P2,D336,DPT4651,DNAME1203,2021-09-10,DPT465120210910,,R9,RNAME19
4415,P2,D336,DPT4651,DNAME1203,2021-09-10,DPT465120210910,,R9,RNAME19
4416,P2,D336,DPT4651,DNAME1231,2021-09-10,DPT465120210910,,R9,RNAME19
4417,P2,D336,DPT4651,DNAME1231,2021-09-10,DPT465120210910,,R9,RNAME19
4418,P2,D336,DPT4651,DNAME1231,2021-09-10,DPT465120210910,,R9,RNAME19
4419,P2,D336,DPT4651,DNAME1231,2021-09-10,DPT465120210910,,R9,RNAME19
4420,P2,D336,DPT4651,DNAME1231,2021-09-10,DPT465120210910,,R9,RNAME19
4421,P2,D336,DPT4651,DNAME1231,2021-09-10,DPT465120210910,,R9,RNAME19
4422,P2,D336,DPT4651,DNAME1231,2021-09-10,DPT465120210910,,R9,RNAME19
4423,P2,D23,DPT4243,DNAME586,2021-09-13,DPT424320210913,,R9,RNAME19
4424,P2,D23,DPT4243,DNAME586,2021-09-13,DPT424320210913,,R9,RNAME19
4425,P2,D237,DPT3814,DNAME659,2021-09-13,DPT381420210913,,R19,RNAME1
4426,P2,D84,DPT1800,DNAME990,2021-09-14,DPT180020210914,,R5,RNAME8
4427,P2,D84,DPT1803,DNAME990,2021-09-14,DPT180320210914,,R5,RNAME8
4428,P2,D23,DPT4231,DNAME537,2021-09-14,DPT423120210914,,R9,RNAME19
4429,P2,D23,DPT4269,DNAME600,2021-09-14,DPT426920210914,,R9,RNAME19
4430,P2,D336,DPT4641,DNAME546,2021-09-16,DPT464120210916,,R6,RNAME6
4431,P2,D336,DPT4641,DNAME546,2021-09-16,DPT464120210916,,R6,RNAME6
4432,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4433,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4434,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4435,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4436,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4437,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4438,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4439,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4440,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4441,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4442,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4443,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4444,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4445,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4446,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4447,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4448,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4449,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4450,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4451,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4452,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4453,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4454,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4455,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4456,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4457,P2,D336,DPT4679,DNAME1042,2021-09-21,DPT467920210921,,R16,RNAME5
4458,P2,D31,DPT3815,DNAME548,2021-09-23,DPT381520210923,D88,R18,RNAME2
4459,P2,D348,DPT4192,DNAME999,2021-09-23,DPT419220210923,,R5,RNAME8
4460,P2,D348,DPT4192,DNAME1006,2021-09-23,DPT419220210923,,R5,RNAME8
4461,P2,D332,DPT3816,DNAME548,2021-09-23,DPT381620210923,D88,R18,RNAME2
4462,P2,D332,DPT3816,DNAME548,2021-09-24,DPT381620210924,D88,R18,RNAME2
4463,P2,D319,DPT3073,DNAME1041,2021-09-25,DPT307320210925,,R9,RNAME19
4464,P2,D319,DPT3074,DNAME1041,2021-09-25,DPT307420210925,,R9,RNAME19
4465,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4466,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4467,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4468,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4469,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4470,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4471,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4472,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4473,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4474,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4475,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4476,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4477,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4478,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4479,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4480,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4481,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4482,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4483,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4484,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4485,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4486,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4487,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4488,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4489,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4490,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4491,P2,D336,DPT4679,DNAME1042,2021-09-25,DPT467920210925,,R9,RNAME19
4492,P2,D125,DPT3242,DNAME780,2021-09-27,DPT324220210927,,R16,RNAME5
4493,P2,D247,DPT4695,DNAME781,2021-09-27,DPT469520210927,,R9,RNAME19
4494,P2,D247,DPT4695,DNAME781,2021-09-27,DPT469520210927,,R9,RNAME19
4495,P2,D247,DPT4695,DNAME781,2021-09-27,DPT469520210927,,R9,RNAME19
4496,P2,D247,DPT4695,DNAME781,2021-09-27,DPT469520210927,,R9,RNAME19
4497,P2,D247,DPT4695,DNAME781,2021-09-27,DPT469520210927,,R9,RNAME19
4498,P2,D247,DPT4695,DNAME781,2021-09-27,DPT469520210927,,R9,RNAME19
4499,P2,D23,DPT4266,DNAME679,2021-09-29,DPT426620210929,,R2,RNAME9
4500,P2,D23,DPT4266,DNAME679,2021-09-29,DPT426620210929,,R2,RNAME9
4501,P2,D23,DPT4266,DNAME681,2021-09-29,DPT426620210929,,R2,RNAME9
4502,P2,D23,DPT4266,DNAME681,2021-09-29,DPT426620210929,,R2,RNAME9
4503,P2,D319,DPT1797,DNAME990,2021-09-29,DPT179720210929,,R6,RNAME6
4504,P2,D319,DPT1798,DNAME990,2021-09-29,DPT179820210929,,R6,RNAME6
4505,P2,D220,DPT4632,DNAME1322,2021-10-01,DPT463220211001,,R16,RNAME5
4506,P2,D220,DPT4632,DNAME1322,2021-10-01,DPT463220211001,,R16,RNAME5
4507,P2,D220,DPT4632,DNAME1322,2021-10-01,DPT463220211001,,R16,RNAME5
4508,P2,D220,DPT4632,DNAME1322,2021-10-01,DPT463220211001,,R16,RNAME5
4509,P2,D339,DPT1901,DNAME1107,2021-10-01,DPT190120211001,D344,R7,RNAME12
4510,P2,D339,DPT1902,DNAME1107,2021-10-01,DPT190220211001,D344,R7,RNAME12
4511,P2,D339,DPT1903,DNAME1107,2021-10-01,DPT190320211001,D344,R7,RNAME12
4512,P2,D339,DPT1904,DNAME1107,2021-10-01,DPT190420211001,D344,R7,RNAME12
4513,P2,D336,DPT4645,DNAME931,2021-10-02,DPT464520211002,,R16,RNAME5
4514,P2,D336,DPT4645,DNAME931,2021-10-02,DPT464520211002,,R16,RNAME5
4515,P2,D336,DPT4648,DNAME992,2021-10-02,DPT464820211002,,R5,RNAME8
4516,P2,D336,DPT4648,DNAME992,2021-10-02,DPT464820211002,,R5,RNAME8
4517,P2,D336,DPT4648,DNAME992,2021-10-02,DPT464820211002,,R5,RNAME8
4518,P2,D336,DPT4648,DNAME992,2021-10-02,DPT464820211002,,R5,RNAME8
4519,P2,D336,DPT4648,DNAME988,2021-10-02,DPT464820211002,,R5,RNAME8
4520,P2,D336,DPT4648,DNAME988,2021-10-02,DPT464820211002,,R5,RNAME8
4521,P2,D336,DPT4648,DNAME988,2021-10-02,DPT464820211002,,R5,RNAME8
4522,P2,D336,DPT4648,DNAME988,2021-10-02,DPT464820211002,,R5,RNAME8
4523,P2,D345,DPT3107,DNAME650,2021-10-04,DPT310720211004,,R1,RNAME20
4524,P2,D319,DPT1602,DNAME857,2021-10-04,DPT160220211004,,R6,RNAME6
4525,P2,D344,DPT4693,DNAME923,2021-10-05,DPT469320211005,D344,R3,RNAME4
4526,P2,D77,DPT21,DNAME596,2021-10-07,DPT2120211007,,R4,RNAME17
4527,P2,D77,DPT22,DNAME596,2021-10-07,DPT2220211007,,R4,RNAME17
4528,P2,D77,DPT27,DNAME596,2021-10-07,DPT2720211007,,R4,RNAME17
4529,P2,D77,DPT28,DNAME596,2021-10-07,DPT2820211007,,R4,RNAME17
4530,P2,D77,DPT1979,DNAME1202,2021-10-07,DPT197920211007,,R4,RNAME17
4531,P2,D77,DPT1980,DNAME1202,2021-10-07,DPT198020211007,,R4,RNAME17
4532,P2,D77,DPT2933,DNAME595,2021-10-07,DPT293320211007,,R4,RNAME17
4533,P2,D77,DPT2934,DNAME595,2021-10-07,DPT293420211007,,R4,RNAME17
4534,P2,D336,DPT4673,DNAME569,2021-10-08,DPT467320211008,,R5,RNAME8
4535,P2,D336,DPT4673,DNAME569,2021-10-08,DPT467320211008,,R5,RNAME8
4536,P2,D336,DPT4673,DNAME569,2021-10-08,DPT467320211008,,R5,RNAME8
4537,P2,D336,DPT4673,DNAME569,2021-10-08,DPT467320211008,,R5,RNAME8
4538,P2,D336,DPT4673,DNAME569,2021-10-08,DPT467320211008,,R5,RNAME8
4539,P2,D336,DPT4673,DNAME569,2021-10-08,DPT467320211008,,R5,RNAME8
4540,P2,D336,DPT4673,DNAME569,2021-10-08,DPT467320211008,,R5,RNAME8
4541,P2,D336,DPT4673,DNAME573,2021-10-08,DPT467320211008,,R5,RNAME8
4542,P2,D336,DPT4673,DNAME573,2021-10-08,DPT467320211008,,R5,RNAME8
4543,P2,D336,DPT4673,DNAME573,2021-10-08,DPT467320211008,,R5,RNAME8
4544,P2,D336,DPT4673,DNAME573,2021-10-08,DPT467320211008,,R5,RNAME8
4545,P2,D336,DPT4673,DNAME573,2021-10-08,DPT467320211008,,R5,RNAME8
4546,P2,D336,DPT4673,DNAME573,2021-10-08,DPT467320211008,,R5,RNAME8
4547,P2,D336,DPT4673,DNAME573,2021-10-08,DPT467320211008,,R5,RNAME8
4548,P2,D237,DPT3817,DNAME659,2021-10-08,DPT381720211008,D346,R14,RNAME10
4549,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4550,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4551,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4552,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4553,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4554,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4555,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4556,P2,D336,DPT4682,DNAME597,2021-10-10,DPT468220211010,,R4,RNAME17
4557,P2,D344,DPT2,DNAME551,2021-10-11,DPT220211011,,R5,RNAME8
4558,P2,D344,DPT4716,DNAME1117,2021-10-11,DPT471620211011,D344,R4,RNAME17
4559,P2,D229,DPT3542,DNAME623,2021-10-11,DPT354220211011,D348,R8,RNAME3
4560,P2,D203,DPT4214,DNAME622,2021-10-11,DPT421420211011,D348,R8,RNAME3
4561,P2,D203,DPT4214,DNAME622,2021-10-11,DPT421420211011,D348,R8,RNAME3
4562,P2,D203,DPT4214,DNAME622,2021-10-11,DPT421420211011,D348,R8,RNAME3
4563,P2,D203,DPT4214,DNAME622,2021-10-11,DPT421420211011,D348,R8,RNAME3
4564,P2,D203,DPT4214,DNAME622,2021-10-11,DPT421420211011,D348,R8,RNAME3
4565,P2,D203,DPT4214,DNAME622,2021-10-11,DPT421420211011,D348,R8,RNAME3
4566,P2,D337,DPT4739,DNAME648,2021-10-11,DPT473920211011,,R5,RNAME8
4567,P2,D337,DPT4739,DNAME648,2021-10-11,DPT473920211011,,R5,RNAME8
4568,P2,D336,DPT4704,DNAME530,2021-10-12,DPT470420211012,,R2,RNAME9
4569,P2,D336,DPT4704,DNAME530,2021-10-12,DPT470420211012,,R2,RNAME9
4570,P2,D344,DPT1694,DNAME950,2021-10-13,DPT169420211013,,R5,RNAME8
4571,P2,D344,DPT1695,DNAME950,2021-10-13,DPT169520211013,,R5,RNAME8
4572,P2,D344,DPT1696,DNAME950,2021-10-13,DPT169620211013,,R5,RNAME8
4573,P2,D233,DPT3543,DNAME609,2021-10-15,DPT354320211015,D348,R14,RNAME10
4574,P2,D336,DPT4648,DNAME992,2021-10-17,DPT464820211017,,R4,RNAME17
4575,P2,D336,DPT4648,DNAME992,2021-10-17,DPT464820211017,,R4,RNAME17
4576,P2,D336,DPT4648,DNAME992,2021-10-17,DPT464820211017,,R4,RNAME17
4577,P2,D336,DPT4648,DNAME992,2021-10-17,DPT464820211017,,R4,RNAME17
